Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
42,1602320838511,10/10/2020 09:07:18,1602320836923,-4,10/10/2020 05:07:16,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,18,6,5,feedback,Zone3,timelimit_screen,3993.370999999999,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,glasses,LOCATION,railway station,14,OL,A
43,1602320839511,10/10/2020 09:07:19,1602320837418,-4,10/10/2020 05:07:17,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,18,6,6,iti,Zone1,timelimit_screen,503.25599999999395,,,,,0,1,0,,,1,,1,retrieval_trial,,glasses,LOCATION,railway station,14,OL,A
44,1602320840465,10/10/2020 09:07:20,1602320837993,-4,10/10/2020 05:07:17,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,5,7,1,fixation,fixation,fixation,584.3650000000052,,,,,0,1,0,,,,,1,retrieval_trial,,fish,OBJECT,dice,1,AO,L
45,1602320849938,10/10/2020 09:07:29,1602320847995,-4,10/10/2020 05:07:27,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,5,7,2,ret_stimuli,Zone8,response_text_entry,9983.388000000006,,,lake,,0,1,0,,,,,1,retrieval_trial,,fish,OBJECT,dice,1,AO,L
46,1602320850536,10/10/2020 09:07:30,1602320848003,-4,10/10/2020 05:07:28,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,5,7,2,ret_stimuli,Zone3,timelimit_screen,9983.388000000006,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,fish,OBJECT,dice,1,AO,L
47,1602320852921,10/10/2020 09:07:32,1602320850990,-4,10/10/2020 05:07:30,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,5,7,3,please_guess,Zone2,timelimit_screen,3003.1089999999967,,,,,0,1,0,,,1,,1,retrieval_trial,,fish,OBJECT,dice,1,AO,L
48,1602320856566,10/10/2020 09:07:36,1602320854977,-4,10/10/2020 05:07:34,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,5,7,5,feedback,Zone3,timelimit_screen,3993.323000000004,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,fish,OBJECT,dice,1,AO,L
49,1602320857613,10/10/2020 09:07:37,1602320855495,-4,10/10/2020 05:07:35,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,5,7,6,iti,Zone1,timelimit_screen,503.2609999999986,,,,,0,1,0,,,1,,1,retrieval_trial,,fish,OBJECT,dice,1,AO,L
50,1602320858563,10/10/2020 09:07:38,1602320856117,-4,10/10/2020 05:07:36,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,8,8,1,fixation,fixation,fixation,633.0719999999856,,,,,0,1,0,,,,,1,retrieval_trial,,cow,OBJECT,backpack,4,AO,L
51,1602320867739,10/10/2020 09:07:47,1602320866128,-4,10/10/2020 05:07:46,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x139,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,8,8,2,ret_stimuli,Zone8,response_text_entry,9983.33600000001,,,leek,,0,1,0,,,,,1,retrieval_trial,,cow,OBJECT,backpack,4,AO,L
52,1602320868818,10/10/2020 09:07:48,1602320866137,-4,10/10/2020 05:07:46,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x139,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,8,8,2,ret_stimuli,Zone3,timelimit_screen,9983.33600000001,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,cow,OBJECT,backpack,4,AO,L
53,1602320870803,10/10/2020 09:07:50,1602320869100,-4,10/10/2020 05:07:49,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,8,8,3,please_guess,Zone2,timelimit_screen,3003.1359999999986,,,,,0,1,0,,,1,,1,retrieval_trial,,cow,OBJECT,backpack,4,AO,L
54,1602320875059,10/10/2020 09:07:55,1602320873112,-4,10/10/2020 05:07:53,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,8,8,5,feedback,Zone3,timelimit_screen,3993.359999999986,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,cow,OBJECT,backpack,4,AO,L
55,1602320875651,10/10/2020 09:07:55,1602320873595,-4,10/10/2020 05:07:53,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,8,8,6,iti,Zone1,timelimit_screen,503.1490000000049,,,,,0,1,0,,,1,,1,retrieval_trial,,cow,OBJECT,backpack,4,AO,L
56,1602320876215,10/10/2020 09:07:56,1602320874148,-4,10/10/2020 05:07:54,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,11,9,1,fixation,fixation,fixation,551.9560000000056,,,,,0,1,0,,,,,1,retrieval_trial,,treehouse,ANIMAL,kangaroo,7,LA,O
57,1602320885844,10/10/2020 09:08:05,1602320884149,-4,10/10/2020 05:08:04,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,11,9,2,ret_stimuli,Zone8,response_text_entry,9983.410000000003,,,owl,,0,1,0,,,,,1,retrieval_trial,,treehouse,ANIMAL,kangaroo,7,LA,O
58,1602320886832,10/10/2020 09:08:06,1602320884155,-4,10/10/2020 05:08:04,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,11,9,2,ret_stimuli,Zone3,timelimit_screen,9983.410000000003,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,treehouse,ANIMAL,kangaroo,7,LA,O
59,1602320888916,10/10/2020 09:08:08,1602320887148,-4,10/10/2020 05:08:07,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,11,9,3,please_guess,Zone2,timelimit_screen,3003.1089999999967,,,,,0,1,0,,,1,,1,retrieval_trial,,treehouse,ANIMAL,kangaroo,7,LA,O
60,1602320892754,10/10/2020 09:08:12,1602320891137,-4,10/10/2020 05:08:11,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,11,9,5,feedback,Zone3,timelimit_screen,3993.3239999999932,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,treehouse,ANIMAL,kangaroo,7,LA,O
61,1602320893792,10/10/2020 09:08:13,1602320891644,-4,10/10/2020 05:08:11,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,11,9,6,iti,Zone1,timelimit_screen,503.2069999999949,,,,,0,1,0,,,1,,1,retrieval_trial,,treehouse,ANIMAL,kangaroo,7,LA,O
62,1602320894838,10/10/2020 09:08:14,1602320892179,-4,10/10/2020 05:08:12,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,7,10,1,fixation,fixation,fixation,551.9410000000207,,,,,0,1,0,,,,,1,retrieval_trial,,sheep,OBJECT,skipping rope,3,AO,L
63,1602320903799,10/10/2020 09:08:23,1602320902187,-4,10/10/2020 05:08:22,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,7,10,2,ret_stimuli,Zone8,response_text_entry,9983.38499999998,,,panda,,0,1,0,,,,,1,retrieval_trial,,sheep,OBJECT,skipping rope,3,AO,L
64,1602320904853,10/10/2020 09:08:24,1602320902191,-4,10/10/2020 05:08:22,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,7,10,2,ret_stimuli,Zone3,timelimit_screen,9983.38499999998,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,sheep,OBJECT,skipping rope,3,AO,L
65,1602320906761,10/10/2020 09:08:26,1602320905184,-4,10/10/2020 05:08:25,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,7,10,3,please_guess,Zone2,timelimit_screen,3003.1230000000214,,,,,0,1,0,,,1,,1,retrieval_trial,,sheep,OBJECT,skipping rope,3,AO,L
66,1602320910812,10/10/2020 09:08:30,1602320909170,-4,10/10/2020 05:08:29,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,7,10,5,feedback,Zone3,timelimit_screen,3993.3059999999823,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,sheep,OBJECT,skipping rope,3,AO,L
67,1602320911877,10/10/2020 09:08:31,1602320909669,-4,10/10/2020 05:08:29,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,7,10,6,iti,Zone1,timelimit_screen,503.2259999999951,,,,,0,1,0,,,1,,1,retrieval_trial,,sheep,OBJECT,skipping rope,3,AO,L
68,1602320912799,10/10/2020 09:08:32,1602320910230,-4,10/10/2020 05:08:30,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,20,11,1,fixation,fixation,fixation,568.1350000000093,,,,,0,1,0,,,,,1,retrieval_trial,,statue,LOCATION,cruise ship,16,OL,A
69,1602320921885,10/10/2020 09:08:41,1602320920246,-4,10/10/2020 05:08:40,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,20,11,2,ret_stimuli,Zone8,response_text_entry,9983.445999999996,,,hospital,,0,1,0,,,,,1,retrieval_trial,,statue,LOCATION,cruise ship,16,OL,A
70,1602320922920,10/10/2020 09:08:42,1602320920252,-4,10/10/2020 05:08:40,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,20,11,2,ret_stimuli,Zone3,timelimit_screen,9983.445999999996,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,statue,LOCATION,cruise ship,16,OL,A
71,1602320925137,10/10/2020 09:08:45,1602320923237,-4,10/10/2020 05:08:43,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,20,11,3,please_guess,Zone2,timelimit_screen,3003.100999999995,,,,,0,1,0,,,1,,1,retrieval_trial,,statue,LOCATION,cruise ship,16,OL,A
72,1602320928860,10/10/2020 09:08:48,1602320927233,-4,10/10/2020 05:08:47,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,20,11,5,feedback,Zone3,timelimit_screen,3993.3240000000224,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,statue,LOCATION,cruise ship,16,OL,A
73,1602320929924,10/10/2020 09:08:49,1602320927730,-4,10/10/2020 05:08:47,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,20,11,6,iti,Zone1,timelimit_screen,503.1849999999977,,,,,0,1,0,,,1,,1,retrieval_trial,,statue,LOCATION,cruise ship,16,OL,A
74,1602320930829,10/10/2020 09:08:50,1602320928299,-4,10/10/2020 05:08:48,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,17,12,1,fixation,fixation,fixation,584.4100000000035,,,,,0,1,0,,,,,1,retrieval_trial,,ball,LOCATION,forest,13,OL,A
75,1602320940196,10/10/2020 09:09:00,1602320938315,-4,10/10/2020 05:08:58,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,17,12,2,ret_stimuli,Zone8,response_text_entry,9983.407999999996,,,hospital,,0,1,0,,,,,1,retrieval_trial,,ball,LOCATION,forest,13,OL,A
76,1602320940836,10/10/2020 09:09:00,1602320938319,-4,10/10/2020 05:08:58,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,17,12,2,ret_stimuli,Zone3,timelimit_screen,9983.407999999996,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,ball,LOCATION,forest,13,OL,A
77,1602320942891,10/10/2020 09:09:02,1602320941287,-4,10/10/2020 05:09:01,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,17,12,3,please_guess,Zone2,timelimit_screen,3003.097999999998,,,,,0,1,0,,,1,,1,retrieval_trial,,ball,LOCATION,forest,13,OL,A
78,1602320947320,10/10/2020 09:09:07,1602320945297,-4,10/10/2020 05:09:05,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,17,12,5,feedback,Zone3,timelimit_screen,3993.3519999999844,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,ball,LOCATION,forest,13,OL,A
79,1602320948336,10/10/2020 09:09:08,1602320945784,-4,10/10/2020 05:09:05,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,17,12,6,iti,Zone1,timelimit_screen,503.19700000001467,,,,,0,1,0,,,1,,1,retrieval_trial,,ball,LOCATION,forest,13,OL,A
80,1602320948336,10/10/2020 09:09:08,1602320946317,-4,10/10/2020 05:09:06,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,13,13,1,fixation,fixation,fixation,535.6870000000054,,,,,0,1,0,,,,,1,retrieval_trial,,bank,ANIMAL,butterfly,9,LA,O
81,1602320957905,10/10/2020 09:09:17,1602320956320,-4,10/10/2020 05:09:16,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,13,13,2,ret_stimuli,Zone8,response_text_entry,9983.371999999974,,,pada,,0,1,0,,,,,1,retrieval_trial,,bank,ANIMAL,butterfly,9,LA,O
82,1602320958966,10/10/2020 09:09:18,1602320956326,-4,10/10/2020 05:09:16,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,13,13,2,ret_stimuli,Zone3,timelimit_screen,9983.371999999974,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,bank,ANIMAL,butterfly,9,LA,O
83,1602320960924,10/10/2020 09:09:20,1602320959306,-4,10/10/2020 05:09:19,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,13,13,3,please_guess,Zone2,timelimit_screen,3003.0690000000177,,,,,0,1,0,,,1,,1,retrieval_trial,,bank,ANIMAL,butterfly,9,LA,O
84,1602320965216,10/10/2020 09:09:25,1602320963307,-4,10/10/2020 05:09:23,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,13,13,5,feedback,Zone3,timelimit_screen,3993.3770000000077,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,bank,ANIMAL,butterfly,9,LA,O
85,1602320966251,10/10/2020 09:09:26,1602320963812,-4,10/10/2020 05:09:23,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,13,13,6,iti,Zone1,timelimit_screen,503.23099999999977,,,,,0,1,0,,,1,,1,retrieval_trial,,bank,ANIMAL,butterfly,9,LA,O
86,1602320966251,10/10/2020 09:09:26,1602320964359,-4,10/10/2020 05:09:24,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,22,14,1,fixation,fixation,fixation,551.9009999999835,,,,,0,1,0,,,,,1,retrieval_trial,,trophy,LOCATION,university,18,OL,A
87,1602320976298,10/10/2020 09:09:36,1602320974355,-4,10/10/2020 05:09:34,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,22,14,2,ret_stimuli,Zone8,response_text_entry,9983.388000000006,,,hospital,,0,1,0,,,,,1,retrieval_trial,,trophy,LOCATION,university,18,OL,A
88,1602320977081,10/10/2020 09:09:37,1602320974365,-4,10/10/2020 05:09:34,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,22,14,2,ret_stimuli,Zone3,timelimit_screen,9983.388000000006,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,trophy,LOCATION,university,18,OL,A
89,1602320978976,10/10/2020 09:09:38,1602320977357,-4,10/10/2020 05:09:37,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,22,14,3,please_guess,Zone2,timelimit_screen,3003.1450000000186,,,,,0,1,0,,,1,,1,retrieval_trial,,trophy,LOCATION,university,18,OL,A
90,1602320982942,10/10/2020 09:09:42,1602320981335,-4,10/10/2020 05:09:41,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,22,14,5,feedback,Zone3,timelimit_screen,3993.267999999982,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,trophy,LOCATION,university,18,OL,A
91,1602320983943,10/10/2020 09:09:43,1602320981843,-4,10/10/2020 05:09:41,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,22,14,6,iti,Zone1,timelimit_screen,503.25699999998324,,,,,0,1,0,,,1,,1,retrieval_trial,,trophy,LOCATION,university,18,OL,A
92,1602320984943,10/10/2020 09:09:44,1602320982387,-4,10/10/2020 05:09:42,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,9,15,1,fixation,fixation,fixation,551.8880000000354,,,,,0,1,0,,,,,1,retrieval_trial,,spider,OBJECT,carrot,5,AO,L
93,1602320994263,10/10/2020 09:09:54,1602320992389,-4,10/10/2020 05:09:52,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,9,15,2,ret_stimuli,Zone8,response_text_entry,9983.396000000008,,,milk,,0,1,0,,,,,1,retrieval_trial,,spider,OBJECT,carrot,5,AO,L
94,1602320994952,10/10/2020 09:09:54,1602320992398,-4,10/10/2020 05:09:52,20655,19,task-4r7u,,7156842,BLIND,2080856,,complete,,5f816aa10e41630161c529c5,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.83,640x360,602x286,,Retrieval/Reexposure,27,1,attention-pass,attention-pass,1_ret_reex,1_ret_reex,9,15,2,ret_stimuli,Zone3,timelimit_screen,9983.396000000008,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,spider,OBJECT,carrot,5,AO,L
