Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
3,1602320694517,10/10/2020 09:04:54,1602320693806,-4,10/10/2020 05:04:53,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,1,1,2,ret_inst2,advancementZone,continue_button,1963.3900000480935,,,,,0,1,0,,,,,,retfirst_instructions,,,,,,,
4,1602320697224,10/10/2020 09:04:57,1602320696850,-4,10/10/2020 05:04:56,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,1,1,3,ret_inst3,advancementZone,continue_button,3032.7000000397675,,,,,0,1,0,,,,,,retfirst_instructions,,,,,,,
5,1602320698302,10/10/2020 09:04:58,1602320697356,-4,10/10/2020 05:04:57,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,1,1,4,iti,Zone1,timelimit_screen,499.7930000000015,,,,,0,1,0,,,1,,,retfirst_instructions,,,,,,,
6,1602320698302,10/10/2020 09:04:58,1602320697893,-4,10/10/2020 05:04:57,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,2,1,1,fixation,fixation,fixation,550.3029999999999,,,,,0,1,0,,,,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
7,1602320705011,10/10/2020 09:05:05,1602320704578,-4,10/10/2020 05:05:04,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,2,1,2,ret_stimuli,Zone8,response_text_entry,5321.835000009742,,,pool,1,0,1,0,,,,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
8,1602320705572,10/10/2020 09:05:05,1602320705069,-4,10/10/2020 05:05:05,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,2,1,4,isi,Zone1,timelimit_screen,499.91400000000067,,,,,0,1,0,,,1,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
9,1602320709410,10/10/2020 09:05:09,1602320709069,-4,10/10/2020 05:05:09,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,2,1,5,feedback,Zone3,timelimit_screen,3998.7429999999986,,,n/a,,0,1,0,,,1,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
10,1602320709988,10/10/2020 09:05:09,1602320709570,-4,10/10/2020 05:05:09,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,2,1,6,iti,Zone1,timelimit_screen,501.80799999999726,,,,,0,1,0,,,1,,,retrieval_trial,,meerkat,LOCATION,airport,55,AL,O
11,1602320710518,10/10/2020 09:05:10,1602320710119,-4,10/10/2020 05:05:10,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,3,2,1,fixation,fixation,fixation,550.398000000001,,,,,0,1,0,,,,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
12,1602320720059,10/10/2020 09:05:20,1602320719717,-4,10/10/2020 05:05:19,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,3,2,2,ret_stimuli,Zone8,response_text_entry,4338.485000014771,,,fire,1,0,1,0,,,,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
13,1602320720684,10/10/2020 09:05:20,1602320720197,-4,10/10/2020 05:05:20,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,3,2,4,isi,Zone1,timelimit_screen,499.88099999999395,,,,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
14,1602320724536,10/10/2020 09:05:24,1602320724196,-4,10/10/2020 05:05:24,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,3,2,5,feedback,Zone3,timelimit_screen,3998.7350000000006,,,n/a,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
15,1602320725072,10/10/2020 09:05:25,1602320724698,-4,10/10/2020 05:05:24,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,3,2,6,iti,Zone1,timelimit_screen,501.9599999999991,,,,,0,1,0,,,1,,,retrieval_trial,,campsite,OBJECT,torch,56,LO,A
16,1602320727364,10/10/2020 09:05:27,1602320727009,-4,10/10/2020 05:05:27,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,4,1,1,Screen 1,Zone2,continue_button,2286.4900000276975,,,,,0,1,0,,,,,,end_ret_practice,,,,,,,
17,1602320727910,10/10/2020 09:05:27,1602320727498,-4,10/10/2020 05:05:27,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,4,1,2,iti,Zone1,timelimit_screen,499.72699999999895,,,,,0,1,0,,,1,,,end_ret_practice,,,,,,,
18,1602320728504,10/10/2020 09:05:28,1602320728047,-4,10/10/2020 05:05:28,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,5,3,1,fixation,fixation,fixation,550.387999999999,,,,,0,1,0,,,,,1,retrieval_trial,,horse,OBJECT,phone,37,AO,L
19,1602320734427,10/10/2020 09:05:34,1602320734085,-4,10/10/2020 05:05:34,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,5,3,2,ret_stimuli,Zone8,response_text_entry,3431.125000002794,,,magnet,1,0,1,0,,,,,1,retrieval_trial,,horse,OBJECT,phone,37,AO,L
20,1602320735163,10/10/2020 09:05:35,1602320734573,-4,10/10/2020 05:05:34,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,5,3,4,isi,Zone1,timelimit_screen,499.79899999999907,,,,,0,1,0,,,1,,1,retrieval_trial,,horse,OBJECT,phone,37,AO,L
21,1602320738991,10/10/2020 09:05:38,1602320738572,-4,10/10/2020 05:05:38,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,5,3,5,feedback,Zone3,timelimit_screen,3998.7790000000023,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,horse,OBJECT,phone,37,AO,L
22,1602320739554,10/10/2020 09:05:39,1602320739073,-4,10/10/2020 05:05:39,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,5,3,6,iti,Zone1,timelimit_screen,501.8640000000014,,,,,0,1,0,,,1,,1,retrieval_trial,,horse,OBJECT,phone,37,AO,L
23,1602320740164,10/10/2020 09:05:40,1602320739625,-4,10/10/2020 05:05:39,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,11,4,1,fixation,fixation,fixation,550.3169999999955,,,,,0,1,0,,,,,1,retrieval_trial,,casino,ANIMAL,octopus,43,LA,O
24,1602320747211,10/10/2020 09:05:47,1602320746877,-4,10/10/2020 05:05:46,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,11,4,2,ret_stimuli,Zone8,response_text_entry,5448.349999962375,,,bird,1,0,1,0,,,,,1,retrieval_trial,,casino,ANIMAL,octopus,43,LA,O
25,1602320747727,10/10/2020 09:05:47,1602320747351,-4,10/10/2020 05:05:47,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,11,4,4,isi,Zone1,timelimit_screen,500.0140000000101,,,,,0,1,0,,,1,,1,retrieval_trial,,casino,ANIMAL,octopus,43,LA,O
26,1602320753474,10/10/2020 09:05:53,1602320751349,-4,10/10/2020 05:05:51,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,11,4,5,feedback,Zone3,timelimit_screen,3998.381999999998,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,casino,ANIMAL,octopus,43,LA,O
27,1602320754022,10/10/2020 09:05:54,1602320751851,-4,10/10/2020 05:05:51,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,11,4,6,iti,Zone1,timelimit_screen,502.18299999999,,,,,0,1,0,,,1,,1,retrieval_trial,,casino,ANIMAL,octopus,43,LA,O
28,1602320754022,10/10/2020 09:05:54,1602320752400,-4,10/10/2020 05:05:52,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,12,5,1,fixation,fixation,fixation,550.1130000000121,,,,,0,1,0,,,,,1,retrieval_trial,,car park,ANIMAL,hippo,44,LA,O
29,1602320758540,10/10/2020 09:05:58,1602320758199,-4,10/10/2020 05:05:58,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,12,5,2,ret_stimuli,Zone8,response_text_entry,3975.5199999781325,,,hyena,1,0,1,0,,,,,1,retrieval_trial,,car park,ANIMAL,hippo,44,LA,O
30,1602320759088,10/10/2020 09:05:59,1602320758678,-4,10/10/2020 05:05:58,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,12,5,4,isi,Zone1,timelimit_screen,499.85899999999674,,,,,0,1,0,,,1,,1,retrieval_trial,,car park,ANIMAL,hippo,44,LA,O
31,1602320763248,10/10/2020 09:06:03,1602320762676,-4,10/10/2020 05:06:02,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,12,5,5,feedback,Zone3,timelimit_screen,3998.7949999999983,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,car park,ANIMAL,hippo,44,LA,O
32,1602320764846,10/10/2020 09:06:04,1602320763177,-4,10/10/2020 05:06:03,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,12,5,6,iti,Zone1,timelimit_screen,501.9210000000021,,,,,0,1,0,,,1,,1,retrieval_trial,,car park,ANIMAL,hippo,44,LA,O
33,1602320764846,10/10/2020 09:06:04,1602320763728,-4,10/10/2020 05:06:03,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,19,6,1,fixation,fixation,fixation,550.3050000000076,,,,,0,1,0,,,,,1,retrieval_trial,,necklace,LOCATION,vineyard,51,OL,A
34,1602320773445,10/10/2020 09:06:13,1602320770823,-4,10/10/2020 05:06:10,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,19,6,2,ret_stimuli,Zone8,response_text_entry,6055.319999984931,,,neck,1,0,1,0,,,,,1,retrieval_trial,,necklace,LOCATION,vineyard,51,OL,A
35,1602320774059,10/10/2020 09:06:14,1602320771304,-4,10/10/2020 05:06:11,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,19,6,4,isi,Zone1,timelimit_screen,499.98799999999756,,,,,0,1,0,,,1,,1,retrieval_trial,,necklace,LOCATION,vineyard,51,OL,A
36,1602320775641,10/10/2020 09:06:15,1602320775302,-4,10/10/2020 05:06:15,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,19,6,5,feedback,Zone3,timelimit_screen,3998.7560000000085,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,necklace,LOCATION,vineyard,51,OL,A
37,1602320777224,10/10/2020 09:06:17,1602320775803,-4,10/10/2020 05:06:15,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,19,6,6,iti,Zone1,timelimit_screen,501.9409999999916,,,,,0,1,0,,,1,,1,retrieval_trial,,necklace,LOCATION,vineyard,51,OL,A
38,1602320778287,10/10/2020 09:06:18,1602320776354,-4,10/10/2020 05:06:16,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,14,7,1,fixation,fixation,fixation,550.169000000009,,,,,0,1,0,,,,,1,retrieval_trial,,cave,ANIMAL,dog,46,LA,O
39,1602320786113,10/10/2020 09:06:26,1602320784034,-4,10/10/2020 05:06:24,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,14,7,2,ret_stimuli,Zone8,response_text_entry,4774.175000027753,,,gorilla,1,0,1,0,,,,,1,retrieval_trial,,cave,ANIMAL,dog,46,LA,O
40,1602320787677,10/10/2020 09:06:27,1602320784530,-4,10/10/2020 05:06:24,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,14,7,4,isi,Zone1,timelimit_screen,500.0709999999963,,,,,0,1,0,,,1,,1,retrieval_trial,,cave,ANIMAL,dog,46,LA,O
41,1602320788871,10/10/2020 09:06:28,1602320788530,-4,10/10/2020 05:06:28,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,14,7,5,feedback,Zone3,timelimit_screen,3998.7060000000056,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,cave,ANIMAL,dog,46,LA,O
42,1602320789427,10/10/2020 09:06:29,1602320789032,-4,10/10/2020 05:06:29,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,14,7,6,iti,Zone1,timelimit_screen,501.83699999999953,,,,,0,1,0,,,1,,1,retrieval_trial,,cave,ANIMAL,dog,46,LA,O
43,1602320789959,10/10/2020 09:06:29,1602320789581,-4,10/10/2020 05:06:29,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,10,8,1,fixation,fixation,fixation,550.2719999999972,,,,,0,1,0,,,,,1,retrieval_trial,,rabbit,OBJECT,balloon,42,AO,L
44,1602320799116,10/10/2020 09:06:39,1602320798736,-4,10/10/2020 05:06:38,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,10,8,2,ret_stimuli,Zone8,response_text_entry,5861.159999971278,,,hole,1,0,1,0,,,,,1,retrieval_trial,,rabbit,OBJECT,balloon,42,AO,L
45,1602320799616,10/10/2020 09:06:39,1602320799233,-4,10/10/2020 05:06:39,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,10,8,4,isi,Zone1,timelimit_screen,499.7979999999952,,,,,0,1,0,,,1,,1,retrieval_trial,,rabbit,OBJECT,balloon,42,AO,L
46,1602320803562,10/10/2020 09:06:43,1602320803231,-4,10/10/2020 05:06:43,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,10,8,5,feedback,Zone3,timelimit_screen,3998.7330000000075,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,rabbit,OBJECT,balloon,42,AO,L
47,1602320804109,10/10/2020 09:06:44,1602320803733,-4,10/10/2020 05:06:43,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,10,8,6,iti,Zone1,timelimit_screen,501.6519999999873,,,,,0,1,0,,,1,,1,retrieval_trial,,rabbit,OBJECT,balloon,42,AO,L
48,1602320804671,10/10/2020 09:06:44,1602320804282,-4,10/10/2020 05:06:44,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,18,9,1,fixation,fixation,fixation,550.5470000000205,,,,,0,1,0,,,,,1,retrieval_trial,,flower,LOCATION,basement,50,OL,A
49,1602320812168,10/10/2020 09:06:52,1602320810539,-4,10/10/2020 05:06:50,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,18,9,2,ret_stimuli,Zone8,response_text_entry,4512.654999969527,,,vase,1,0,1,0,,,,,1,retrieval_trial,,flower,LOCATION,basement,50,OL,A
50,1602320813373,10/10/2020 09:06:53,1602320811035,-4,10/10/2020 05:06:51,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,18,9,4,isi,Zone1,timelimit_screen,500.04899999999907,,,,,0,1,0,,,1,,1,retrieval_trial,,flower,LOCATION,basement,50,OL,A
51,1602320815404,10/10/2020 09:06:55,1602320815033,-4,10/10/2020 05:06:55,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,18,9,5,feedback,Zone3,timelimit_screen,3998.801999999996,,,n/a,,0,1,0,,,1,,1,retrieval_trial,,flower,LOCATION,basement,50,OL,A
52,1602320816185,10/10/2020 09:06:56,1602320815535,-4,10/10/2020 05:06:55,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,18,9,6,iti,Zone1,timelimit_screen,501.8489999999874,,,,,0,1,0,,,1,,1,retrieval_trial,,flower,LOCATION,basement,50,OL,A
53,1602320817489,10/10/2020 09:06:57,1602320816084,-4,10/10/2020 05:06:56,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,21,10,1,fixation,fixation,fixation,550.2600000000093,,,,,0,1,0,,,,,1,retrieval_trial,,television,LOCATION,beach,53,OL,A
54,1602320824047,10/10/2020 09:07:04,1602320821966,-4,10/10/2020 05:07:01,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,21,10,2,ret_stimuli,Zone8,response_text_entry,3677.719999977853,,,bridge,1,0,1,0,,,,,1,retrieval_trial,,television,LOCATION,beach,53,OL,A
55,1602320824720,10/10/2020 09:07:04,1602320822460,-4,10/10/2020 05:07:02,20655,19,task-8pn4,,7156839,BLIND,2080814,,complete,,5f816aa260e5e221b1190abb,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1280x720,1280x609,,Retrieval/Reexposure,27,7,attention-pass,attention-pass,7_ret_reex,7_ret_reex,21,10,4,isi,Zone1,timelimit_screen,500.13199999998324,,,,,0,1,0,,,1,,1,retrieval_trial,,television,LOCATION,beach,53,OL,A
