Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-pnjf,branch-1wjh,branch-sxfc,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,cue,category_cue,target,eventno,pairtype,untested_element
107,1602318770020,10/10/2020 08:32:50,1602318767483,1,10/10/2020 09:32:47,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,41,7,1,fixation,fixation,fixation,556.9159999999683,,,,,0,1,0,,,,,2,retrieval_trial,,flower,LOCATION,basement,50,OL,A
108,1602318779439,10/10/2020 08:32:59,1602318776892,1,10/10/2020 09:32:56,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,41,7,2,ret_stimuli,Zone8,response_text_entry,5540.834999992512,,,basement,1,0,1,0,,,,,2,retrieval_trial,,flower,LOCATION,basement,50,OL,A
109,1602318779928,10/10/2020 08:32:59,1602318777378,1,10/10/2020 09:32:57,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,41,7,4,isi,Zone1,timelimit_screen,500.78900000010617,,,,,0,1,0,,,1,,2,retrieval_trial,,flower,LOCATION,basement,50,OL,A
110,1602318783906,10/10/2020 08:33:03,1602318781380,1,10/10/2020 09:33:01,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,41,7,5,feedback,Zone3,timelimit_screen,4003.4070000000065,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,flower,LOCATION,basement,50,OL,A
111,1602318784406,10/10/2020 08:33:04,1602318781880,1,10/10/2020 09:33:01,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,41,7,6,iti,Zone1,timelimit_screen,501.0899999999674,,,,,0,1,0,,,1,,2,retrieval_trial,,flower,LOCATION,basement,50,OL,A
112,1602318784968,10/10/2020 08:33:04,1602318782436,1,10/10/2020 09:33:02,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,34,8,1,fixation,fixation,fixation,556.6130000000121,,,,,0,1,0,,,,,2,retrieval_trial,,casino,ANIMAL,octopus,43,LA,O
113,1602318794950,10/10/2020 08:33:14,1602318792412,1,10/10/2020 09:33:12,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,34,8,2,ret_stimuli,Zone8,response_text_entry,9967.003999999957,,,octopu,,0,1,0,,,,,2,retrieval_trial,,casino,ANIMAL,octopus,43,LA,O
114,1602318795299,10/10/2020 08:33:15,1602318792416,1,10/10/2020 09:33:12,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,34,8,2,ret_stimuli,Zone3,timelimit_screen,9967.003999999957,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,casino,ANIMAL,octopus,43,LA,O
115,1602318797963,10/10/2020 08:33:17,1602318795409,1,10/10/2020 09:33:15,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,34,8,3,please_guess,Zone2,timelimit_screen,3003.701000000001,,,,,0,1,0,,,1,,2,retrieval_trial,,casino,ANIMAL,octopus,43,LA,O
116,1602318801936,10/10/2020 08:33:21,1602318799405,1,10/10/2020 09:33:19,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,34,8,5,feedback,Zone3,timelimit_screen,3996.378999999957,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,casino,ANIMAL,octopus,43,LA,O
117,1602318802452,10/10/2020 08:33:22,1602318799907,1,10/10/2020 09:33:19,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,34,8,6,iti,Zone1,timelimit_screen,501.2880000000587,,,,,0,1,0,,,1,,2,retrieval_trial,,casino,ANIMAL,octopus,43,LA,O
118,1602318803018,10/10/2020 08:33:23,1602318800462,1,10/10/2020 09:33:20,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,30,9,1,fixation,fixation,fixation,556.7730000000447,,,,,0,1,0,,,,,2,retrieval_trial,,squirrel,OBJECT,drum,39,AO,L
119,1602318812962,10/10/2020 08:33:32,1602318810431,1,10/10/2020 09:33:30,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,30,9,2,ret_stimuli,Zone8,response_text_entry,9966.593999999925,,,biker\,,0,1,0,,,,,2,retrieval_trial,,squirrel,OBJECT,drum,39,AO,L
120,1602318813306,10/10/2020 08:33:33,1602318810433,1,10/10/2020 09:33:30,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,30,9,2,ret_stimuli,Zone3,timelimit_screen,9966.593999999925,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,squirrel,OBJECT,drum,39,AO,L
121,1602318815982,10/10/2020 08:33:35,1602318813440,1,10/10/2020 09:33:33,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,30,9,3,please_guess,Zone2,timelimit_screen,3004.984000000055,,,,,0,1,0,,,1,,2,retrieval_trial,,squirrel,OBJECT,drum,39,AO,L
122,1602318819975,10/10/2020 08:33:39,1602318817431,1,10/10/2020 09:33:37,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,30,9,5,feedback,Zone3,timelimit_screen,3995.2559999999357,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,squirrel,OBJECT,drum,39,AO,L
123,1602318820475,10/10/2020 08:33:40,1602318817931,1,10/10/2020 09:33:37,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,30,9,6,iti,Zone1,timelimit_screen,501.2870000000112,,,,,0,1,0,,,1,,2,retrieval_trial,,squirrel,OBJECT,drum,39,AO,L
124,1602318821029,10/10/2020 08:33:41,1602318818486,1,10/10/2020 09:33:38,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,36,10,1,fixation,fixation,fixation,556.6030000000028,,,,,0,1,0,,,,,2,retrieval_trial,,nightclub,ANIMAL,aardvark,45,LA,O
125,1602318830315,10/10/2020 08:33:50,1602318827778,1,10/10/2020 09:33:47,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,36,10,2,ret_stimuli,Zone8,response_text_entry,6242.224999994505,,,tiu,1,0,1,0,,,,,2,retrieval_trial,,nightclub,ANIMAL,aardvark,45,LA,O
126,1602318830783,10/10/2020 08:33:50,1602318828252,1,10/10/2020 09:33:48,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,36,10,4,isi,Zone1,timelimit_screen,501.5089999999618,,,,,0,1,0,,,1,,2,retrieval_trial,,nightclub,ANIMAL,aardvark,45,LA,O
127,1602318834809,10/10/2020 08:33:54,1602318832257,1,10/10/2020 09:33:52,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,36,10,5,feedback,Zone3,timelimit_screen,4002.152999999933,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,nightclub,ANIMAL,aardvark,45,LA,O
128,1602318835294,10/10/2020 08:33:55,1602318832753,1,10/10/2020 09:33:52,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,36,10,6,iti,Zone1,timelimit_screen,497.862000000081,,,,,0,1,0,,,1,,2,retrieval_trial,,nightclub,ANIMAL,aardvark,45,LA,O
129,1602318835872,10/10/2020 08:33:55,1602318833313,1,10/10/2020 09:33:53,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,42,11,1,fixation,fixation,fixation,560.6749999999302,,,,,0,1,0,,,,,2,retrieval_trial,,necklace,LOCATION,vineyard,51,OL,A
130,1602318845829,10/10/2020 08:34:05,1602318843285,1,10/10/2020 09:34:03,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,42,11,2,ret_stimuli,Zone8,response_text_entry,9967.24700000009,,,,,0,1,0,,,,,2,retrieval_trial,,necklace,LOCATION,vineyard,51,OL,A
131,1602318846172,10/10/2020 08:34:06,1602318843291,1,10/10/2020 09:34:03,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,42,11,2,ret_stimuli,Zone3,timelimit_screen,9967.24700000009,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,necklace,LOCATION,vineyard,51,OL,A
132,1602318848822,10/10/2020 08:34:08,1602318846283,1,10/10/2020 09:34:06,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,42,11,3,please_guess,Zone2,timelimit_screen,3001.5779999999795,,,,,0,1,0,,,1,,2,retrieval_trial,,necklace,LOCATION,vineyard,51,OL,A
133,1602318852814,10/10/2020 08:34:12,1602318850275,1,10/10/2020 09:34:10,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,42,11,5,feedback,Zone3,timelimit_screen,3994.1049999999814,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,necklace,LOCATION,vineyard,51,OL,A
134,1602318853299,10/10/2020 08:34:13,1602318850777,1,10/10/2020 09:34:10,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,42,11,6,iti,Zone1,timelimit_screen,501.22199999995064,,,,,0,1,0,,,1,,2,retrieval_trial,,necklace,LOCATION,vineyard,51,OL,A
135,1602318853872,10/10/2020 08:34:13,1602318851336,1,10/10/2020 09:34:11,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,43,12,1,fixation,fixation,fixation,560.173000000068,,,,,0,1,0,,,,,2,retrieval_trial,,calculator,LOCATION,museum,52,OL,A
136,1602318861008,10/10/2020 08:34:21,1602318858458,1,10/10/2020 09:34:18,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,43,12,2,ret_stimuli,Zone8,response_text_entry,5519.550000026356,,,cow,1,0,1,0,,,,,2,retrieval_trial,,calculator,LOCATION,museum,52,OL,A
137,1602318861478,10/10/2020 08:34:21,1602318858940,1,10/10/2020 09:34:18,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,43,12,4,isi,Zone1,timelimit_screen,501.170999999973,,,,,0,1,0,,,1,,2,retrieval_trial,,calculator,LOCATION,museum,52,OL,A
138,1602318865490,10/10/2020 08:34:25,1602318862943,1,10/10/2020 09:34:22,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,43,12,5,feedback,Zone3,timelimit_screen,4002.1639999999898,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,calculator,LOCATION,museum,52,OL,A
139,1602318865990,10/10/2020 08:34:25,1602318863443,1,10/10/2020 09:34:23,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,43,12,6,iti,Zone1,timelimit_screen,500.8869999999879,,,,,0,1,0,,,1,,2,retrieval_trial,,calculator,LOCATION,museum,52,OL,A
140,1602318866556,10/10/2020 08:34:26,1602318864000,1,10/10/2020 09:34:24,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,40,13,1,fixation,fixation,fixation,557.814000000013,,,,,0,1,0,,,,,2,retrieval_trial,,screwdriver,LOCATION,factory,49,OL,A
141,1602318876081,10/10/2020 08:34:36,1602318873514,1,10/10/2020 09:34:33,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,40,13,2,ret_stimuli,Zone8,response_text_entry,8016.444999986561,,,dice,1,0,1,0,,,,,2,retrieval_trial,,screwdriver,LOCATION,factory,49,OL,A
142,1602318876534,10/10/2020 08:34:36,1602318873994,1,10/10/2020 09:34:33,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,40,13,4,isi,Zone1,timelimit_screen,500.9570000000531,,,,,0,1,0,,,1,,2,retrieval_trial,,screwdriver,LOCATION,factory,49,OL,A
143,1602318880573,10/10/2020 08:34:40,1602318877997,1,10/10/2020 09:34:37,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,40,13,5,feedback,Zone3,timelimit_screen,4002.548999999999,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,screwdriver,LOCATION,factory,49,OL,A
144,1602318881073,10/10/2020 08:34:41,1602318878497,1,10/10/2020 09:34:38,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,40,13,6,iti,Zone1,timelimit_screen,500.5,,,,,0,1,0,,,1,,2,retrieval_trial,,screwdriver,LOCATION,factory,49,OL,A
145,1602318881604,10/10/2020 08:34:41,1602318879055,1,10/10/2020 09:34:39,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,45,14,1,fixation,fixation,fixation,558.0450000000419,,,,,0,1,0,,,,,2,retrieval_trial,,hammer,LOCATION,pharmacy,54,OL,A
146,1602318890782,10/10/2020 08:34:50,1602318888240,1,10/10/2020 09:34:48,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,45,14,2,ret_stimuli,Zone8,response_text_entry,7253.014999994775,,,wji,1,0,1,0,,,,,2,retrieval_trial,,hammer,LOCATION,pharmacy,54,OL,A
147,1602318891270,10/10/2020 08:34:51,1602318888721,1,10/10/2020 09:34:48,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,45,14,4,isi,Zone1,timelimit_screen,501.0360000000801,,,,,0,1,0,,,1,,2,retrieval_trial,,hammer,LOCATION,pharmacy,54,OL,A
148,1602318895272,10/10/2020 08:34:55,1602318892727,1,10/10/2020 09:34:52,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,45,14,5,feedback,Zone3,timelimit_screen,4005.7459999999264,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,hammer,LOCATION,pharmacy,54,OL,A
149,1602318895771,10/10/2020 08:34:55,1602318893225,1,10/10/2020 09:34:53,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,45,14,6,iti,Zone1,timelimit_screen,499.64300000004005,,,,,0,1,0,,,1,,2,retrieval_trial,,hammer,LOCATION,pharmacy,54,OL,A
150,1602318896318,10/10/2020 08:34:56,1602318893780,1,10/10/2020 09:34:53,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,38,15,1,fixation,fixation,fixation,555.9679999999935,,,,,0,1,0,,,,,2,retrieval_trial,,harbour,ANIMAL,peacock,47,LA,O
151,1602318906315,10/10/2020 08:35:06,1602318903759,1,10/10/2020 09:35:03,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,38,15,2,ret_stimuli,Zone8,response_text_entry,9968.665999999968,,,casino,,0,1,0,,,,,2,retrieval_trial,,harbour,ANIMAL,peacock,47,LA,O
152,1602318906676,10/10/2020 08:35:06,1602318903764,1,10/10/2020 09:35:03,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,38,15,2,ret_stimuli,Zone3,timelimit_screen,9968.665999999968,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,harbour,ANIMAL,peacock,47,LA,O
153,1602318909301,10/10/2020 08:35:09,1602318906755,1,10/10/2020 09:35:06,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,38,15,3,please_guess,Zone2,timelimit_screen,3004.305000000051,,,,,0,1,0,,,1,,2,retrieval_trial,,harbour,ANIMAL,peacock,47,LA,O
154,1602318913291,10/10/2020 08:35:13,1602318910747,1,10/10/2020 09:35:10,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,38,15,5,feedback,Zone3,timelimit_screen,3991.23199999996,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,harbour,ANIMAL,peacock,47,LA,O
155,1602318913791,10/10/2020 08:35:13,1602318911247,1,10/10/2020 09:35:11,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,38,15,6,iti,Zone1,timelimit_screen,501.2820000000065,,,,,0,1,0,,,1,,2,retrieval_trial,,harbour,ANIMAL,peacock,47,LA,O
156,1602318914337,10/10/2020 08:35:14,1602318911808,1,10/10/2020 09:35:11,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,44,16,1,fixation,fixation,fixation,560.3040000000037,,,,,0,1,0,,,,,2,retrieval_trial,,television,LOCATION,beach,53,OL,A
157,1602318921511,10/10/2020 08:35:21,1602318918969,1,10/10/2020 09:35:18,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,44,16,2,ret_stimuli,Zone8,response_text_entry,2997.1800000057556,,,cave,1,0,1,0,,,,,2,retrieval_trial,,television,LOCATION,beach,53,OL,A
158,1602318922005,10/10/2020 08:35:22,1602318919459,1,10/10/2020 09:35:19,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,44,16,4,isi,Zone1,timelimit_screen,502.8630000000121,,,,,0,1,0,,,1,,2,retrieval_trial,,television,LOCATION,beach,53,OL,A
159,1602318926022,10/10/2020 08:35:26,1602318923463,1,10/10/2020 09:35:23,20655,19,task-fnyr,,7156523,BLIND,2080746,,complete,,5f816a848ff53c218abb786a,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.75,1366x768,1366x657,,Retrieval/Reexposure,27,16,attention-pass,attention-pass,16_reex_ret,16_reex_ret,44,16,5,feedback,Zone3,timelimit_screen,4003.1549999999115,,,n/a,,0,1,0,,,1,,2,retrieval_trial,,television,LOCATION,beach,53,OL,A
